MSSubClass,MSZoning,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscFeature,MiscVal,MoSold,YrSold,SaleType,SaleCondition,SalePrice,TotalSF,IsRemod,BltRemodDiff,BsmtUnfRatio
4.110873864173311,3,4.2484952420493585,10.113870026547723,1,1,2,3,1,0,8,6,2,0,5,6,5,1999,1999,1,0,12,13,2,0.0,3,4,2,2,4,3,6,0.0,6,0.0,6.7357800142423265,841,1,0,1,4,6.794586580876499,6.664409020350408,0.0,7.424165281042028,0,0.0,2,1,3,0.6931471805599453,3,7,6,1,5,3,1999.0,0,2,502,5,5,2,0.0,4.6443908991413725,0.0,0.0,0.0,0.0,3,4,1,0.0,6,2009,8,4,181000,854.4589956012269,0,0,0.008009250908730472
3.044522437723423,3,4.394449154672438,9.169622538697624,1,1,3,3,4,0,12,2,2,0,2,5,6,1956,1956,3,0,8,8,2,0.0,3,4,1,4,4,3,5,6.224558429275359,6,0.0,6.304448802421981,1050,1,2,1,4,6.9574973708769505,0.0,0.0,6.9574973708769505,0,0.0,1,0,2,0.6931471805599453,3,5,6,0,3,1,1956.0,3,1,338,5,5,2,0.0,0.0,0.0,0.0,0.0,0.0,3,4,1,0.0,6,2009,8,4,128900,1056.957497370877,0,0,0.006004236954687601
3.9318256327243257,3,4.2484952420493585,9.328212292571072,1,1,3,3,4,0,4,2,2,0,0,4,5,1957,1989,1,0,13,14,2,0.0,3,4,1,4,4,0,6,0.0,6,0.0,7.007600613951853,1104,1,0,1,0,7.007600613951853,6.529418838262225,0.0,7.489412083508719,1,0.0,1,0,5,0.6931471805599453,3,8,3,2,5,1,1957.0,3,1,304,5,5,2,4.795790545596741,0.0,0.0,0.0,0.0,0.0,3,4,1,0.0,11,2009,8,4,161500,1117.537019452214,1,32,0.0063474643242317505
4.2626798770413155,3,4.110873864173311,9.51162944783418,1,2,3,3,4,0,3,2,2,0,5,6,6,1919,1950,2,0,13,14,2,0.0,3,4,2,4,4,3,6,0.0,6,0.0,6.639875833826536,764,1,0,1,0,6.966967138613983,6.639875833826536,0.0,7.509335266016592,0,0.0,1,0,3,0.6931471805599453,3,8,6,1,2,5,1940.0,3,2,520,5,5,0,0.0,0.0,4.844187086458591,0.0,0.0,0.0,3,0,1,0.0,7,2007,8,4,180500,777.6068429724405,1,31,0.008690936955270335
4.795790545596741,2,3.5553480614894135,8.309184527686298,1,1,3,3,4,0,12,2,2,4,2,6,5,1998,1999,1,0,8,8,2,0.0,2,4,2,2,4,3,2,5.58724865840025,6,0.0,7.038783541388541,1405,1,0,1,4,7.198931240688173,0.0,0.0,7.198931240688173,1,0.0,2,0,2,0.6931471805599453,2,5,6,0,3,1,1998.0,0,2,511,5,5,2,4.976733742420574,4.23410650459726,0.0,0.0,0.0,0.0,3,4,1,0.0,8,2008,0,0,181000,1412.1989312406881,1,1,0.005009810349742734
5.081404364984463,1,3.58351893845611,8.225770799348734,1,1,3,3,3,0,21,2,2,4,5,7,5,1999,1999,3,0,8,8,1,5.389071729816501,2,4,2,2,4,3,2,6.111467339502678,6,0.0,5.488937726156686,691,1,0,1,4,6.570882962339584,6.606650186198215,0.0,7.2813856635702825,1,0.0,2,1,3,0.6931471805599453,2,6,6,0,3,5,1999.0,3,2,506,5,5,2,0.0,3.5553480614894135,0.0,0.0,0.0,0.0,3,4,1,0.0,3,2006,8,4,183900,704.1775331485378,0,0,0.00794346993655092
5.25227342804663,4,4.110873864173311,9.222367752188902,1,1,0,0,4,0,17,1,2,1,4,7,4,1910,1950,3,0,13,14,2,0.0,1,4,1,4,4,3,6,0.0,6,0.0,6.8308742346461795,925,1,4,0,1,6.872128101338986,6.8308742346461795,0.0,7.544332108053688,0,0.0,1,1,4,1.0986122886681096,3,9,6,1,2,5,1960.0,3,1,308,5,5,0,0.0,0.0,5.579729825986222,0.0,0.0,0.0,3,2,1,0.0,1,2007,8,4,122000,938.7030023359852,1,40,0.007384728902320194
3.044522437723423,3,4.499809670330265,9.489107827038389,1,1,0,1,4,0,23,2,2,0,2,9,5,2008,2009,3,0,11,5,2,0.0,0,4,2,0,4,1,6,0.0,6,0.0,7.602401335665818,2002,1,0,1,4,7.610357618312837,0.0,0.0,7.610357618312837,0,0.0,2,0,3,0.6931471805599453,0,10,6,1,2,1,2009.0,0,3,746,5,5,2,4.976733742420574,4.343805421853684,0.0,0.0,0.0,0.0,3,4,1,0.0,5,2010,8,4,378500,2009.610357618313,1,1,0.0037974032645683407
3.9318256327243257,3,4.2484952420493585,9.55400099583723,1,1,0,3,4,1,6,2,2,0,0,8,9,1935,1997,1,0,11,12,1,6.450470422144176,3,2,1,4,4,2,5,5.262690188904886,6,0.0,6.285998094508864,728,1,0,1,4,7.585281078639126,7.299797366758161,0.0,8.145549631783583,0,0.0,3,1,4,0.6931471805599453,2,11,6,2,2,3,1982.0,3,3,1014,5,5,2,5.752572638825633,2.5649493574615367,0.0,0.0,0.0,0.0,3,1,1,0.0,5,2008,8,4,381000,742.8850784453973,1,62,0.008634612767182505
3.9318256327243257,3,4.3694478524670215,9.336532397213942,1,1,3,3,4,0,12,1,2,0,0,5,5,1958,1958,1,0,8,8,1,5.198497031265825,3,4,1,4,4,3,1,6.133398042996649,6,0.0,6.028278520230698,874,2,4,1,0,6.774223886357614,6.478509642208569,0.0,7.3297496890415115,0,0.0,1,1,3,0.6931471805599453,3,7,6,0,3,1,1958.0,3,1,315,5,5,2,0.0,0.0,0.0,0.0,0.0,0.0,3,1,1,0.0,7,2007,8,4,144000,887.2527335285662,0,0,0.006897343844657549
3.7135720667043075,3,4.2484952420493585,10.068832485122966,1,1,3,2,4,2,4,2,2,0,2,7,6,1979,1979,5,5,9,10,2,0.0,2,4,2,2,4,1,2,7.138073034044347,6,0.0,4.31748811353631,1332,1,4,1,4,7.195187320178708,5.262690188904886,0.0,7.3297496890415115,2,0.0,0,1,0,0.6931471805599453,2,4,6,1,5,1,1979.0,0,2,586,5,5,2,5.594711379601839,0.0,0.0,0.0,0.0,0.0,3,4,1,0.0,4,2010,8,4,260000,1344.4578775090836,0,0,0.0032413574425948274
3.044522437723423,3,4.2484952420493585,9.122273893107732,1,1,0,3,4,0,14,4,2,0,2,6,7,1968,1968,3,0,3,3,2,0.0,3,4,1,4,4,3,6,0.0,6,0.0,7.306531398939504,1489,1,2,1,4,7.306531398939504,0.0,0.0,7.306531398939504,0,0.0,2,0,3,0.6931471805599453,2,7,6,1,2,1,1968.0,2,2,462,5,5,2,0.0,0.0,0.0,0.0,0.0,0.0,3,4,1,0.0,8,2009,8,4,185750,1496.3065313989396,0,0,0.004907005640657827
3.044522437723423,3,4.2484952420493585,9.512442967089193,1,1,0,3,1,0,19,2,2,0,2,5,6,1965,1965,3,0,6,10,1,4.74493212836325,3,4,1,4,4,3,1,6.329720905522696,3,5.929589143389895,0.0,935,1,4,1,4,6.841615476477592,0.0,0.0,6.841615476477592,1,0.0,1,0,3,0.6931471805599453,3,5,6,0,3,1,1965.0,3,1,288,5,5,2,5.198497031265825,0.0,0.0,0.0,0.0,0.0,3,2,1,0.0,11,2006,8,4,137000,941.8416154764776,0,0,0.0
4.394449154672438,3,4.828313737302301,9.351232110673664,1,1,0,3,0,0,7,2,2,0,7,6,7,1959,2006,1,0,9,10,1,4.442651256490317,3,4,1,4,4,0,0,6.579251212010101,6,0.0,5.707110264748875,1019,1,2,1,4,7.213768308118641,0.0,0.0,7.213768308118641,1,0.0,1,0,2,0.6931471805599453,0,5,6,1,2,2,1959.0,2,1,312,5,5,2,0.0,0.0,0.0,0.0,5.099866427824198,0.0,3,0,1,0.0,5,2008,8,4,177000,1026.2137683081187,1,47,0.0056006970213433515
3.9318256327243257,3,3.988984046564274,8.587278798982926,1,1,3,3,0,0,6,2,2,0,0,5,6,1910,2003,1,0,13,15,2,0.0,3,4,2,4,4,3,6,0.0,6,0.0,6.495265555937008,661,1,0,1,4,6.495265555937008,6.380122536899765,0.0,7.131698510466911,0,0.0,2,0,3,0.6931471805599453,3,8,6,1,2,5,1985.0,3,2,552,5,5,2,5.493061443340548,0.0,4.406719247264253,0.0,0.0,0.0,3,4,1,0.0,11,2007,8,4,139000,673.8753880928367,1,93,0.009826422928800316
4.51085950651685,3,4.564348191467836,9.336620537886512,1,1,3,3,0,0,12,1,2,2,5,5,5,1948,1950,1,3,0,0,3,6.342121418721151,3,4,1,4,4,3,5,5.3981627015177525,6,0.0,6.5638555265321274,928,1,2,1,0,6.834108738813838,6.900730664045172,0.0,7.560601162768556,0,0.0,2,0,4,1.0986122886681096,3,10,6,0,3,5,1948.0,3,2,400,5,1,2,0.0,0.0,0.0,0.0,0.0,0.0,3,4,1,0.0,7,2007,8,4,137000,941.734839402859,1,2,0.007073120179452724
4.110873864173311,3,4.2484952420493585,9.467846701917901,1,1,0,3,1,0,14,2,2,0,5,6,6,1972,1972,1,0,6,10,2,0.0,3,4,1,4,1,3,1,6.386879319362644,6,0.0,4.875197323201151,723,1,4,1,4,6.601230118728876,6.493753839851686,0.0,7.241366283322318,0,0.6931471805599453,1,1,3,0.6931471805599453,3,6,6,1,5,1,1972.0,3,2,497,5,5,2,5.686975356339819,4.762173934797756,0.0,0.0,0.0,0.0,3,4,1,0.0,12,2009,8,4,162000,736.0949839585805,0,0,0.006743011512034787
4.394449154672438,3,4.2484952420493585,9.79099052130898,1,1,0,3,1,0,14,2,2,0,7,6,5,1967,1976,1,0,6,6,1,5.886104031450156,3,4,1,2,4,0,0,6.270988431858299,6,0.0,7.050122520269059,1680,1,1,1,4,7.45298232946546,0.0,0.0,7.45298232946546,1,0.0,1,1,3,0.6931471805599453,3,7,6,1,2,1,1967.0,2,2,480,5,5,2,0.0,0.0,0.0,0.0,0.0,0.0,3,4,1,0.0,6,2009,8,4,197900,1687.4529823294654,1,9,0.004196501500160154
4.110873864173311,3,4.330733340286331,9.156306483483696,1,1,3,3,4,0,5,2,2,0,5,8,5,2002,2002,1,0,12,13,2,0.0,2,4,2,2,4,3,2,6.690842277418563,6,0.0,5.783825182329737,1128,1,0,1,4,7.029087564149662,6.806829360392176,0.0,7.616775808698372,1,0.0,2,1,3,0.6931471805599453,2,7,6,1,2,1,2002.0,2,2,577,5,5,2,0.0,5.356586274672012,0.0,0.0,0.0,0.0,3,4,1,0.0,3,2008,8,4,237000,1141.8359169245418,0,0,0.005127504594263951
3.9318256327243257,0,4.110873864173311,8.922791623969635,1,1,3,3,4,0,9,2,2,0,0,4,4,1920,1950,1,0,8,8,2,0.0,3,2,1,4,4,3,6,0.0,6,0.0,6.54965074223381,698,1,4,1,0,6.54965074223381,6.066108090103747,0.0,7.029087564149662,0,0.0,1,0,2,0.6931471805599453,3,6,6,0,3,5,1980.0,2,2,528,5,5,2,3.4339872044851463,0.0,5.10594547390058,0.0,0.0,0.0,3,4,1,0.0,4,2010,0,0,68400,710.6157588323375,1,30,0.009383453785435258
3.044522437723423,3,4.219507705176107,9.191055610564316,1,1,0,3,4,0,5,2,2,0,2,7,5,2002,2002,1,0,12,13,1,4.709530201312334,2,4,2,2,4,3,2,6.670766320845874,6,0.0,6.666956792429207,1573,1,0,1,4,7.3613754289773485,0.0,0.0,7.3613754289773485,1,0.0,2,0,3,0.6931471805599453,2,6,6,0,3,1,2002.0,2,2,544,5,5,2,0.0,4.290459441148391,0.0,0.0,0.0,0.0,3,4,1,0.0,3,2009,8,4,227000,1580.3613754289775,0,0,0.004238370497412083
3.044522437723423,3,3.9318256327243257,8.99342737041261,1,1,0,3,1,0,23,2,2,0,2,7,5,1990,1990,3,0,6,6,1,4.007333185232471,3,4,1,2,4,3,0,6.960347729101308,6,0.0,5.549076084895219,1309,1,4,1,4,7.200424892944957,0.0,0.0,7.200424892944957,1,0.0,2,0,2,0.6931471805599453,3,6,6,1,5,1,1990.0,0,2,484,2,2,2,0.0,4.07753744390572,0.0,0.0,4.51085950651685,0.0,3,4,1,0.0,7,2006,8,4,180000,1316.200424892945,0,0,0.004239171951791612
3.044522437723423,3,4.127134385045092,9.082620630373812,1,1,0,3,4,0,5,2,2,0,2,5,7,1977,2008,1,0,6,6,2,0.0,3,4,1,2,4,2,3,6.278521424165844,5,4.976733742420574,5.8998973535824915,1040,1,4,1,4,6.947937068614968,0.0,0.0,6.947937068614968,0,0.0,2,0,3,0.6931471805599453,2,5,6,0,3,5,1977.0,3,2,484,5,5,2,0.0,0.0,0.0,0.0,5.666426688112432,0.0,3,4,1,0.0,9,2009,8,4,150500,1046.947937068615,1,31,0.005672978224598549
4.51085950651685,3,4.553876891600541,9.148571345578551,1,1,3,2,0,0,11,2,2,2,5,6,5,1971,1971,4,0,8,15,2,0.0,3,4,1,4,4,0,6,0.0,6,0.0,6.816735880594968,912,1,4,1,4,6.816735880594968,6.816735880594968,0.0,7.509335266016592,0,0.0,2,2,4,1.0986122886681096,3,8,6,0,3,6,1980.0,1,0,0,3,3,2,4.859812404361672,0.0,0.0,0.0,0.0,0.0,3,4,1,0.0,4,2010,8,4,139000,925.6334717611899,0,0,0.007474491097143605
3.9318256327243257,3,3.9318256327243257,9.173572647783967,1,1,3,3,4,0,18,1,2,0,0,6,7,1919,1990,1,0,13,15,2,0.0,3,4,2,4,4,3,6,0.0,6,0.0,6.690842277418563,804,1,0,1,4,7.438383530044307,6.618738983517219,0.0,7.803026643632217,0,0.0,2,0,4,0.6931471805599453,2,10,3,1,2,5,1969.0,3,1,336,5,5,2,5.60947179518496,0.0,3.7612001156935624,0.0,4.762173934797756,0.0,3,4,1,0.0,3,2010,8,4,169000,818.0571225135616,1,71,0.008321943131117615
3.9318256327243257,4,3.9318256327243257,8.699681400989512,1,1,3,3,4,0,3,2,2,0,0,6,6,1939,1950,1,0,8,8,2,0.0,3,1,1,4,4,3,6,0.0,6,0.0,6.660575149839686,780,1,0,1,1,6.716594773520978,6.376726947898627,0.0,7.253470382684527,0,0.0,1,0,4,0.6931471805599453,3,6,6,1,2,5,1939.0,3,1,280,5,5,2,3.828641396489095,0.0,0.0,0.0,0.0,0.0,3,4,1,0.0,5,2009,8,4,132500,793.0933217214197,1,11,0.00853919891005088
3.044522437723423,3,4.2484952420493585,9.18921887535407,1,1,3,3,4,0,14,1,2,0,2,6,5,1963,1963,3,0,6,6,1,6.113682179832231,3,4,1,4,4,3,0,6.345636360828595,5,4.406719247264253,6.520621127558696,1328,1,4,1,4,7.192182058713245,0.0,0.0,7.192182058713245,1,0.0,1,1,3,0.6931471805599453,3,6,6,2,2,1,1963.0,3,2,528,5,5,2,0.0,3.295836866004329,0.0,0.0,0.0,0.0,3,4,1,0.0,6,2010,8,4,143000,1335.1921820587133,0,0,0.00491010627075203
3.044522437723423,3,4.2484952420493585,10.505094936455558,1,1,0,2,4,1,4,2,2,0,2,5,5,1964,1964,1,0,13,14,0,6.432940092739179,3,2,1,4,4,0,5,6.70073110954781,6,0.0,6.70073110954781,1624,1,1,1,4,7.367077059881012,0.0,0.0,7.367077059881012,0,0.6931471805599453,2,0,4,0.6931471805599453,3,7,6,0,3,1,1964.0,3,2,390,5,5,0,5.1298987149230735,5.293304824724492,0.0,0.0,0.0,0.0,3,4,1,0.0,6,2006,8,4,190000,1631.367077059881,0,0,0.004126065954155055
4.795790545596741,3,3.7135720667043075,8.642062173462106,1,1,0,3,4,0,22,2,2,4,2,8,5,2000,2000,1,0,5,5,2,0.0,2,4,2,2,4,3,2,7.055312843339752,6,0.0,5.840641657373398,1501,1,0,1,4,7.414572881350589,0.0,0.0,7.414572881350589,1,0.0,2,0,2,0.6931471805599453,0,5,6,1,0,1,2000.0,0,2,499,5,5,2,5.361292165709425,4.0943445622221,0.0,0.0,0.0,0.0,3,4,1,0.0,10,2009,8,4,278000,1508.4145728813505,0,0,0.003891166993586541
4.110873864173311,3,4.465908118654584,9.311632623458054,1,1,0,3,4,0,16,2,2,0,5,8,5,2006,2006,1,0,12,13,3,6.670766320845874,2,4,2,2,4,2,6,0.0,6,0.0,6.990256500493881,1085,1,0,1,4,7.02197642307216,6.746412128573374,0.0,7.58629630715272,0,0.0,2,1,3,0.6931471805599453,0,8,6,1,2,3,2006.0,0,3,753,5,5,2,5.181783550292085,4.31748811353631,0.0,0.0,0.0,0.0,3,4,1,0.0,10,2006,6,5,281000,1098.7683885516456,0,0,0.0064426327193491985
4.394449154672438,3,4.2484952420493585,9.554851637414007,1,1,0,3,0,0,12,2,2,0,7,5,7,1964,1964,3,0,13,6,1,4.465908118654584,3,4,2,4,4,0,2,6.922643891475888,6,0.0,4.9344739331306915,1152,1,4,1,4,7.050122520269059,0.0,0.0,7.050122520269059,1,0.0,1,0,3,0.6931471805599453,3,6,6,1,2,1,1964.0,2,2,484,5,5,2,5.42934562895444,0.0,0.0,0.0,0.0,0.0,3,4,1,0.0,4,2010,8,4,180500,1159.050122520269,0,0,0.00428339751139817
5.081404364984463,4,3.0910424533583156,7.427144133408615,1,1,3,3,4,0,2,2,2,3,5,5,7,1972,1972,1,0,5,5,1,5.594711379601839,3,4,1,4,4,3,0,5.44673737166631,6,0.0,5.991464547107982,630,1,4,1,4,6.447305862541213,6.511745329644728,0.0,7.172424577124845,0,0.0,2,1,3,0.6931471805599453,3,6,6,0,3,5,1972.0,3,1,264,5,5,2,5.225746673713201,0.0,0.0,0.0,0.0,0.0,3,4,1,0.0,2,2009,8,4,119500,642.9590511921859,0,0,0.009510261185885686
4.2626798770413155,4,4.110873864173311,8.79497643168877,1,1,3,3,0,0,17,2,2,0,5,5,4,1892,1965,1,0,13,14,2,0.0,3,4,4,4,4,3,6,0.0,6,0.0,6.902742737158593,994,1,4,0,4,7.229113877793302,6.902742737158593,0.0,7.771910256435763,0,0.0,2,0,4,1.0986122886681096,3,11,3,0,3,1,1985.0,2,1,432,5,5,2,0.0,5.662960480135946,0.0,0.0,0.0,0.0,3,4,1,0.0,12,2009,8,4,107500,1008.131856614952,1,73,0.0069444091923124675
4.110873864173311,3,4.3694478524670215,9.224341891611996,1,1,3,3,4,0,14,2,2,0,5,7,5,1976,1976,1,0,6,6,2,0.0,3,4,2,2,4,3,2,5.272999558563747,6,0.0,6.459904454377535,832,1,4,1,4,6.725033642166842,6.725033642166842,0.0,7.4175804024145435,0,0.0,2,1,4,0.6931471805599453,3,8,6,1,5,1,1976.0,2,2,528,5,5,2,0.0,3.3672958299864737,0.0,0.0,5.560681631015528,0.0,3,1,1,0.0,3,2006,8,4,162900,845.4500672843337,0,0,0.007764308238434537
3.044522437723423,3,4.110873864173311,9.00859131751613,1,1,3,3,4,0,7,2,2,0,2,5,7,1955,1990,3,0,14,10,2,0.0,3,4,1,4,4,3,5,5.123963979403259,6,0.0,6.548219102762372,864,1,4,1,4,6.762729506931879,0.0,0.0,6.762729506931879,1,0.0,1,0,2,0.6931471805599453,3,5,6,0,3,5,1957.0,3,2,572,5,5,0,0.0,0.0,0.0,0.0,0.0,0.0,3,4,1,0.0,4,2006,8,4,115000,870.7627295069319,1,35,0.007578957294863857
3.044522437723423,3,4.2626798770413155,9.036106025364846,1,1,3,3,4,0,12,1,2,0,2,5,5,1968,1968,3,0,6,6,1,5.1298987149230735,3,4,1,4,4,0,1,6.92461239604856,6,0.0,3.6109179126442243,1052,1,2,1,4,6.959398512133975,0.0,0.0,6.959398512133975,1,0.0,1,1,3,0.6931471805599453,3,5,6,0,3,1,1968.0,2,1,288,5,5,2,5.877735781779639,0.0,0.0,0.0,0.0,0.0,3,1,1,0.0,11,2006,8,4,138500,1058.959398512134,0,0,0.0034324314758975515
3.044522437723423,3,4.394449154672438,9.071193240566025,1,1,3,3,4,0,12,2,2,0,2,5,6,1963,1963,3,0,8,8,1,5.003946305945459,3,2,1,4,4,2,0,6.655440350367647,6,0.0,5.843544417031359,1120,1,2,1,4,7.029087564149662,0.0,0.0,7.029087564149662,1,0.0,2,0,3,0.6931471805599453,3,6,6,0,3,1,1963.0,2,2,525,5,5,2,5.262690188904886,3.044522437723423,4.820281565605037,0.0,0.0,0.0,3,2,1,0.0,12,2008,8,4,155000,1127.0290875641497,0,0,0.0052174503723494275
5.198497031265825,4,3.58351893845611,8.209580483475577,1,1,3,3,4,0,7,2,2,4,6,6,5,2005,2006,1,0,12,13,1,4.418840607796597,3,4,2,2,4,1,2,6.306275286948015,6,0.0,0.0,547,1,2,1,4,6.9782137426306985,0.0,0.0,6.9782137426306985,1,0.0,2,0,2,0.6931471805599453,3,5,6,0,3,2,2005.0,0,2,525,5,5,2,0.0,3.8066624897703196,0.0,0.0,0.0,0.0,3,4,1,0.0,6,2006,6,5,140000,553.9782137426307,1,1,0.0
3.044522437723423,3,4.330733340286331,8.922791623969635,1,1,3,3,4,0,12,2,2,0,2,5,7,1959,1994,3,0,3,3,2,0.0,3,4,1,4,4,3,3,5.831882477283517,5,6.810142450115136,0.0,1246,1,0,1,4,7.1284959456800365,0.0,0.0,7.1284959456800365,1,0.0,1,1,3,0.6931471805599453,2,6,6,0,3,1,1959.0,2,1,305,5,5,2,5.389071729816501,0.0,0.0,0.0,0.0,0.0,3,0,1,0.0,5,2010,8,4,154000,1253.12849594568,1,35,0.0
4.110873864173311,3,4.2484952420493585,9.283869605264298,1,1,0,3,1,0,8,2,2,0,5,7,5,1999,1999,1,0,12,13,2,5.843544417031359,2,4,2,2,4,3,2,6.543911845564792,6,0.0,5.652489180268651,978,1,0,1,4,6.913737350659685,6.88653164253051,0.0,7.592870287844818,0,0.0,2,1,3,0.6931471805599453,2,9,6,1,5,1,1999.0,0,2,490,5,5,2,0.0,0.0,0.0,0.0,0.0,0.0,3,4,1,0.0,5,2009,8,4,225000,991.8002689931901,0,0,0.005779641288618252
4.2626798770413155,3,4.2484952420493585,8.922791623969635,1,1,0,0,4,0,6,2,2,0,5,6,7,1942,1950,1,0,13,14,2,0.0,3,4,1,4,4,3,1,6.306275286948015,6,0.0,5.41610040220442,771,1,1,1,4,6.625392368007956,6.60934924316738,0.0,7.3098814858247865,0,0.0,1,0,3,0.6931471805599453,2,7,6,2,2,1,1942.0,3,1,213,5,5,1,0.0,0.0,0.0,0.0,5.41610040220442,0.0,3,4,1,0.0,11,2009,8,4,177500,784.2347416111753,1,8,0.007024773543715201
4.110873864173311,3,4.532599493153255,9.222367752188902,1,1,3,3,4,0,15,2,2,0,5,8,5,1994,1994,3,0,12,13,1,5.971261839790462,2,4,2,2,4,3,2,6.608000625296087,6,0.0,6.05443934626937,1165,1,0,1,4,7.093404625868766,7.188412736496954,0.0,7.834788107388194,1,0.0,2,1,4,0.6931471805599453,2,8,6,1,5,1,1994.0,2,3,844,5,5,2,5.736572297479192,4.3694478524670215,0.0,0.0,0.0,0.0,3,4,1,0.0,12,2006,8,4,290000,1179.2818173623657,0,0,0.005196943644866412
3.044522437723423,3,4.304065093204169,9.069813136839207,1,1,3,3,4,0,21,2,2,0,2,7,5,2005,2005,1,0,12,13,1,5.433722003554239,2,4,2,2,4,0,6,0.0,6,0.0,7.388327859577107,1616,1,0,1,4,7.388327859577107,0.0,0.0,7.388327859577107,0,0.0,2,0,3,0.6931471805599453,2,7,6,0,3,1,2005.0,2,3,834,5,5,2,5.342334251964811,4.0943445622221,0.0,0.0,0.0,0.0,3,4,1,0.0,4,2006,8,4,232000,1623.3883278595772,0,0,0.004571985061619497
5.081404364984463,4,3.4965075614664802,8.120886021092838,1,1,3,3,4,0,7,2,2,4,5,7,5,2004,2004,1,0,12,13,3,4.770684624465664,2,4,2,2,4,3,6,0.0,6,0.0,6.884486652042782,976,1,0,1,4,6.884486652042782,6.597145701886651,0.0,7.443663683115591,0,0.0,2,0,3,0.6931471805599453,2,7,0,0,3,5,2004.0,3,2,380,5,5,2,0.0,3.7135720667043075,0.0,0.0,0.0,0.0,3,4,1,0.0,4,2006,8,4,130000,989.4816323539295,0,0,0.007053777307420884
3.044522437723423,3,4.6913478822291435,9.486000469200638,1,1,0,3,0,0,16,2,2,0,2,9,5,2006,2007,3,0,12,13,3,5.707110264748875,2,4,2,0,4,3,2,7.360739903058278,6,0.0,4.394449154672438,1652,1,0,1,4,7.410347097821024,0.0,0.0,7.410347097821024,1,0.0,2,0,2,0.6931471805599453,0,6,6,2,0,1,2006.0,0,2,840,5,5,2,6.003887067106539,4.634728988229636,0.0,0.0,0.0,0.0,3,4,1,0.0,11,2009,8,4,325000,1659.410347097821,1,1,0.0026600781807944542
4.795790545596741,3,3.8918202981106265,8.847359875474174,1,1,0,3,4,0,16,2,2,4,2,7,5,2005,2006,1,0,12,13,3,4.553876891600541,2,4,2,2,4,3,6,0.0,6,0.0,7.221835825288449,1368,1,0,1,4,7.221835825288449,0.0,0.0,7.221835825288449,0,0.0,2,0,2,0.6931471805599453,2,6,6,1,2,1,2005.0,2,2,474,5,5,2,4.890349128221754,3.58351893845611,0.0,0.0,0.0,0.0,3,4,1,0.0,9,2006,6,5,202500,1375.2218358252885,1,1,0.005279119755327813
3.044522437723423,3,4.110873864173311,8.996280439395015,1,1,3,3,4,0,5,2,2,0,2,5,5,1994,1995,1,0,12,13,2,0.0,3,2,2,2,1,3,0,6.616065185132817,6,0.0,5.5012582105447265,990,1,0,1,4,6.898714534329987,0.0,0.0,6.898714534329987,1,0.0,1,0,3,0.6931471805599453,3,5,6,0,3,5,2000.0,3,2,480,5,5,2,0.0,4.174387269895637,0.0,0.0,0.0,0.0,3,4,1,0.0,5,2009,8,4,138000,996.89871453433,1,1,0.005556826475297704
3.044522437723423,4,4.61512051684126,9.392745258631441,1,1,3,3,4,0,17,2,2,0,2,5,7,1948,2005,1,0,8,8,2,0.0,3,4,1,4,4,3,2,4.976733742420574,0,6.411818267709897,5.153291594497778,924,1,0,1,4,7.023758954738443,0.0,0.0,7.023758954738443,1,0.0,1,0,2,0.6931471805599453,2,6,6,0,3,1,1948.0,3,2,528,5,5,2,0.0,3.6109179126442243,0.0,0.0,0.0,0.0,3,1,1,0.0,5,2008,8,4,147000,931.0237589547385,1,57,0.005577155405300626
3.044522437723423,3,4.2484952420493585,8.875426919818963,1,1,3,3,4,0,20,2,2,0,2,6,5,1991,1991,1,0,6,6,1,4.48863636973214,3,4,1,2,4,3,2,7.0909098220799835,6,0.0,4.3694478524670215,1278,1,2,1,4,7.166265974133638,0.0,0.0,7.166265974133638,1,0.0,2,0,3,0.6931471805599453,2,6,6,0,3,1,1991.0,2,2,496,5,5,2,4.727387818712341,3.951243718581427,0.0,0.0,0.0,0.0,3,1,1,0.0,6,2008,8,4,179200,1285.1662659741337,0,0,0.0034189732804906273
